,Open,High,Low,Close,Adj Close,Volume,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD,macd,signal,hist,Supertrend,Final Lowerband,Final Upperband
323,1408.6500244140625,1443.199951171875,1398.0,1439.5999755859375,1439.5999755859375,2278316,1402.9925048828125,1404.0458323160808,1426.9333089192708,16.21683482583273,1401.398331705729,1433.8320013573946,1368.9646620540636,,,,True,1347.980545430063,
324,1445.0,1459.949951171875,1434.0999755859375,1448.8499755859375,1448.8499755859375,2862657,1403.9250061035157,1405.837998046875,1447.63330078125,18.65698891857373,1402.7083312988282,1440.0223091359755,1365.3943534616808,,,,True,1365.205413369082,
325,1449.050048828125,1452.0,1431.75,1450.199951171875,1450.199951171875,2220230,1406.5725036621093,1407.5442270132212,1444.6499837239583,20.772821455675256,1404.578330485026,1446.1239733963766,1363.0326875736755,,,,True,1365.205413369082,
326,1450.0999755859375,1453.9000244140625,1425.0999755859375,1429.1500244140625,1429.1500244140625,1943026,1408.5850036621093,1408.3444417317708,1436.0500081380208,21.504059221443477,1406.9566630045572,1449.9647814474442,1363.9485445616701,,,,True,1365.205413369082,
327,1429.9000244140625,1459.6500244140625,1416.050048828125,1455.050048828125,1455.050048828125,4302942,1412.302508544922,1410.0124991280693,1443.5833740234375,21.87888379114639,1410.2066650390625,1453.9644326213552,1366.4488974567698,,,,True,1365.205413369082,
328,1459.949951171875,1467.8499755859375,1450.449951171875,1458.25,1458.25,2407947,1416.5000061035157,1411.6758612271012,1458.8499755859375,23.035793799299654,1414.223329671224,1460.2949172698234,1368.1517420726248,,,,True,1377.0351623151857,
329,1464.4000244140625,1464.4000244140625,1446.449951171875,1450.0,1450.0,1647901,1420.4150085449219,1412.9533325195312,1453.6166585286458,22.186654622099457,1418.4116638183593,1462.7849730625583,1374.0383545741604,,,,True,1377.0351623151857,
330,7139.0,7205.0,7071.2998046875,7148.7001953125,7148.7001953125,731349,7148.7001953125,7148.7001953125,7141.666666666667,,,,,,,,True,,
331,7162.0,7182.75,7071.60009765625,7122.14990234375,7122.14990234375,718409,7135.425048828125,7135.425048828125,7125.5,,,,,,,,True,,
332,7135.0,7205.0,7085.14990234375,7173.60009765625,7173.60009765625,807362,7148.150065104167,7148.150065104167,7154.583333333333,,,,,,,,True,,
333,7200.0,7214.0,7090.0,7125.35009765625,7125.35009765625,511572,7142.4500732421875,7142.4500732421875,7143.11669921875,,,,,,,,True,,
334,7100.0498046875,7174.0,7092.0,7143.85009765625,7143.85009765625,616130,7142.730078125,7142.730078125,7136.61669921875,,,,,,,,True,,
335,7143.85009765625,7159.0,7031.0498046875,7060.60009765625,7060.60009765625,630396,7129.041748046875,7129.041748046875,7083.549967447917,,,,,,,,True,,
336,7040.0,7058.89990234375,6940.5498046875,7018.0498046875,7018.0498046875,693785,7113.185756138393,7113.185756138393,7005.833170572917,,,,,,,,True,,
337,6994.0,6994.0,6920.0,6981.5,6981.5,598795,7096.725036621094,7096.725036621094,6965.166666666667,,,,,,,,True,,
338,7020.0,7020.0,6903.0,6923.25,6923.25,710118,7077.450032552083,7077.450032552083,6948.75,,,,,,,,True,,
339,6893.5,6915.7998046875,6845.0,6862.10009765625,6862.10009765625,745533,7055.9150390625,7055.9150390625,6874.299967447917,,,,,,,,True,6555.342718823504,
340,6801.0,7063.0,6801.0,7048.2001953125,7048.2001953125,1230831,7055.213689630682,7055.213689630682,6970.7333984375,,,,,,,,True,6555.342718823504,
341,7051.0498046875,7153.5,7050.0,7069.9501953125,7069.9501953125,1248780,7056.441731770833,7056.441731770833,7091.150065104167,,,,,,,,True,6720.156101829529,
342,7100.0,7149.0,7003.0,7116.4501953125,7116.4501953125,803248,7061.057767427885,7061.057767427885,7089.4833984375,,,,,,,,True,6720.156101829529,
343,7150.0,7185.9501953125,7121.0,7137.4501953125,7137.4501953125,910360,7066.514369419643,7066.514369419643,7148.133463541667,,,,,,,,True,6787.742625691692,
344,7115.0,7278.10009765625,7101.0,7211.5,7211.5,1303276,7076.180078125,7076.180078125,7196.86669921875,,,,,,,,True,6802.968065203923,
345,7224.9501953125,7261.0,7138.10009765625,7235.60009765625,7235.60009765625,703626,7086.143829345703,7086.143829345703,7211.566731770833,,,,,,,,True,6815.163022968331,
346,7250.0,7310.9501953125,7236.0,7293.35009765625,7293.35009765625,1418305,7098.33243336397,7098.33243336397,7280.10009765625,,,,,,,,True,6908.090877524934,
347,7326.0,7330.89990234375,7258.0,7268.10009765625,7268.10009765625,460268,7107.763970269098,7107.763970269098,7285.666666666667,,,,,,,,True,6946.324654115049,
348,7280.0,7285.0,7135.0,7163.0,7163.0,1412980,7110.671129728618,7110.671129728618,7194.333333333333,,,,,,,,True,6946.324654115049,
349,7168.5498046875,7329.39990234375,7155.0,7320.60009765625,7320.60009765625,676076,7121.167578125,7121.167578125,7268.333333333333,111.784194045545,7115.772517903645,7339.340905994735,6892.204129812555,,,,True,6946.324654115049,
350,7370.0,7370.0,7258.39990234375,7270.25,7270.25,581363,7127.245068359375,7128.266741071428,7299.549967447917,118.69528380601255,7123.6666829427095,7361.057250554734,6886.276115330685,,,,True,6946.324654115049,
351,7283.0,7358.4501953125,7280.0,7345.10009765625,7345.10009765625,1221353,7138.392578125,7138.122802734375,7327.85009765625,126.7697983841916,7133.784187825522,7387.323784593906,6880.244591057139,,,,True,6957.726905200076,
352,7315.2998046875,7397.0,7290.7001953125,7387.7998046875,7387.7998046875,605157,7149.102563476563,7148.978324558424,7358.5,135.9038496672426,7143.9800211588545,7415.787720493339,6872.17232182437,,,,True,6987.02604956185,
353,7380.0,7387.7998046875,7303.7001953125,7363.2001953125,7363.2001953125,549622,7160.995068359375,7157.904235839844,7351.566731770833,143.23338531604813,7154.402522786458,7440.869293418554,6867.935752154362,,,,True,7000.284505305771,
354,7390.0,7449.9501953125,7370.0,7410.64990234375,7410.64990234375,624642,7174.33505859375,7168.0140625,7410.200032552083,153.57240830473654,7168.081689453125,7475.226506062599,6860.936872843652,,,,True,7073.690227628851,
355,7425.0,7444.0,7362.0,7391.64990234375,7391.64990234375,406849,7190.887548828125,7176.615440955529,7399.216634114583,160.15385887430264,7183.865022786459,7504.172740535065,6863.557305037853,,,,True,7076.367248240686,
356,7421.0,7459.0,7305.5,7431.2998046875,7431.2998046875,963517,7211.550048828125,7186.048195167824,7398.599934895833,161.19671612114223,7203.503361002603,7525.896793244888,6881.109928760318,,,,True,7076.367248240686,
357,7429.2998046875,7508.25,7380.64990234375,7475.89990234375,7475.89990234375,579846,7236.270043945313,7196.400041852678,7454.933268229167,160.32883052425004,7227.99169108073,7548.64935212923,6907.33403003223,,,,True,7099.176854933778,
358,7475.89990234375,7511.7001953125,7427.0498046875,7494.2998046875,7494.2998046875,650372,7264.822534179688,7206.672447467672,7477.683268229167,155.64191586695776,7254.4383544921875,7565.722186226103,6943.154522758272,,,,True,7133.685495712924,
359,7499.0,7565.14990234375,7455.5498046875,7492.2001953125,7492.2001953125,787494,7296.3275390625,7216.1900390625,7504.299967447917,138.30559493725525,7285.9383544921875,7562.549544366698,7009.327164617677,,,,True,7175.379767326853,
360,221.6999969482422,222.1999969482422,217.60000610351562,217.9499969482422,214.94241333007812,12879897,217.9499969482422,217.9499969482422,219.25,,,,,,,,True,,
361,219.6999969482422,221.35000610351562,217.64999389648438,217.9499969482422,214.94241333007812,12929354,217.9499969482422,217.9499969482422,218.98333231608072,,,,,,,,True,,
362,220.3000030517578,220.39999389648438,214.0,217.5500030517578,214.54794311523438,15314866,217.81666564941406,217.81666564941406,217.31666564941406,,,,,,,,True,,
363,218.4499969482422,219.6999969482422,216.4499969482422,218.6999969482422,215.68206787109375,12554174,218.0374984741211,218.0374984741211,218.28333028157553,,,,,,,,True,,
364,219.1999969482422,220.85000610351562,216.5,217.39999389648438,214.39999389648438,10970619,217.90999755859374,217.90999755859374,218.25,,,,,,,,True,,
365,214.89999389648438,216.5,212.64999389648438,213.0,213.0,7970536,217.09166463216147,217.09166463216147,214.04999796549478,,,,,,,,True,,
366,213.3000030517578,214.0,211.8000030517578,213.0,213.0,9283695,216.50714111328125,216.50714111328125,212.93333435058594,,,,,,,,True,,
367,212.9499969482422,217.9499969482422,212.0500030517578,217.4499969482422,217.4499969482422,9687712,216.62499809265137,216.62499809265137,215.81666564941406,,,,,,,,True,,
368,219.4499969482422,219.8000030517578,215.14999389648438,215.75,215.75,11865239,216.52777608235678,216.52777608235678,216.8999989827474,,,,,,,,True,,
369,215.8000030517578,216.64999389648438,213.3000030517578,215.14999389648438,215.14999389648438,14101163,216.38999786376954,216.38999786376954,215.03333028157553,,,,,,,,True,202.1859021869745,
370,217.1999969482422,219.5500030517578,215.6999969482422,218.8000030517578,218.8000030517578,13336739,216.60908924449575,216.60908924449575,218.01666768391928,,,,,,,,True,204.77601774312956,
371,219.25,222.3000030517578,218.85000610351562,221.6999969482422,221.6999969482422,16930149,217.03333155314127,217.03333155314127,220.95000203450522,,,,,,,,True,208.05337445916825,
372,222.89999389648438,222.89999389648438,221.0500030517578,221.6999969482422,221.6999969482422,13507905,217.3923058143029,217.3923058143029,221.88333129882812,,,,,,,,True,210.38814070270558,
373,222.0,222.39999389648438,219.64999389648438,220.85000610351562,220.85000610351562,11182959,217.63928440638952,217.63928440638952,220.96666463216147,,,,,,,,True,210.38814070270558,
374,221.85000610351562,221.85000610351562,217.1999969482422,217.89999389648438,217.89999389648438,7413549,217.6566650390625,217.6566650390625,218.98333231608072,,,,,,,,True,210.38814070270558,
375,217.89999389648438,219.3000030517578,217.1999969482422,218.6999969482422,218.6999969482422,4851793,217.72187328338623,217.72187328338623,218.3999989827474,,,,,,,,True,210.38814070270558,
376,219.1999969482422,221.75,218.25,221.10000610351562,221.10000610351562,8799235,217.92058697868796,217.92058697868796,220.36666870117188,,,,,,,,True,210.38814070270558,
377,222.0,222.0,219.75,220.39999389648438,220.39999389648438,5490930,218.05833180745444,218.05833180745444,220.71666463216147,,,,,,,,True,210.53109607313274,
378,221.64999389648438,221.64999389648438,218.75,220.3000030517578,220.3000030517578,18532999,218.17631450452302,218.17631450452302,220.23333231608072,,,,,,,,True,210.53109607313274,
379,217.85000610351562,231.64999389648438,216.14999389648438,230.6999969482422,230.6999969482422,29859815,218.802498626709,218.802498626709,226.16666158040366,2.9021802454370103,218.6749989827474,224.47935947362143,212.8706384918734,,,,True,210.53109607313274,
380,233.6999969482422,236.5,230.5,235.8000030517578,235.8000030517578,21895573,219.69499893188475,219.61190359933036,234.26666768391928,4.471842432604788,219.42583236694335,228.36951723215293,210.48214750173378,,,,True,218.7920904349768,
381,236.89999389648438,236.89999389648438,231.6999969482422,234.60000610351562,234.60000610351562,13952922,220.52749938964843,220.29318098588422,234.3999989827474,5.532150006228072,220.19666570027667,231.2609657127328,209.13236568782054,,,,True,219.49313315519308,
382,235.5,235.85000610351562,228.39999389648438,231.89999389648438,231.89999389648438,14623019,221.24499893188477,220.79782502547553,232.04999796549478,6.055770823223386,220.9333323160807,233.04487396252748,208.82179066963394,,,,True,219.49313315519308,
383,233.0,238.0,229.35000610351562,234.10000610351562,234.10000610351562,30334731,222.01499938964844,221.3520825703939,233.8166707356771,6.634534158612371,221.7099993387858,234.97906765601053,208.44093102156106,,,,True,219.49313315519308,
384,236.0,243.60000610351562,235.0,240.25,240.25,28856420,223.15749969482422,222.10799926757812,239.61666870117188,7.636070179405182,222.7783327738444,238.05047313265476,207.50619241503404,,,,True,221.27922260096875,
385,243.60000610351562,243.89999389648438,238.14999389648438,243.10000610351562,243.10000610351562,22493483,224.6625,222.91538414588342,241.71666463216147,8.397605963972406,224.16166610717772,240.95687803512254,207.3664541792329,,,,True,223.086615558779,
386,244.1999969482422,244.9499969482422,234.10000610351562,235.10000610351562,235.10000610351562,21174310,225.7675003051758,223.36666644061054,238.0500030517578,8.501952232401614,225.41749954223633,242.42140400703954,208.41359507743311,,,,True,223.086615558779,
387,236.10000610351562,238.4499969482422,233.14999389648438,237.14999389648438,237.14999389648438,9151928,226.75250015258788,223.85892813546317,236.24999491373697,8.514560272073892,226.43916600545245,243.46828654960024,209.41004546130466,,,,True,223.086615558779,
388,237.9499969482422,239.1999969482422,235.9499969482422,237.9499969482422,237.9499969482422,7568464,227.8625,224.34482706004175,237.6999969482422,8.556089477098682,227.4791659037272,244.59134485792455,210.36698694952983,,,,True,223.086615558779,
389,235.60000610351562,239.3000030517578,235.60000610351562,236.1999969482422,236.1999969482422,14098284,228.91500015258788,224.73999938964843,237.03333536783853,8.295530909555856,228.57916615804038,245.17022797715208,211.98810433892868,,,,True,223.086615558779,
390,2605.0,2635.0,2598.5,2626.89990234375,2626.89990234375,1101278,2626.89990234375,2626.89990234375,2620.13330078125,,,,,,,,True,,
391,2628.0,2654.0,2623.10009765625,2635.89990234375,2635.89990234375,1163125,2631.39990234375,2631.39990234375,2637.6666666666665,,,,,,,,True,,
392,2639.050048828125,2649.5,2628.300048828125,2632.199951171875,2632.199951171875,767310,2631.6665852864585,2631.6665852864585,2636.6666666666665,,,,,,,,True,,
393,2635.0,2655.0,2615.25,2651.60009765625,2651.60009765625,906865,2636.6499633789062,2636.6499633789062,2640.61669921875,,,,,,,,True,,
394,2640.10009765625,2661.60009765625,2621.64990234375,2643.5,2643.5,1040041,2638.019970703125,2638.019970703125,2642.25,,,,,,,,True,,
395,2642.050048828125,2656.89990234375,2631.25,2638.5,2638.5,1320121,2638.0999755859375,2638.0999755859375,2642.2166341145835,,,,,,,,True,,
396,2637.0,2663.550048828125,2616.0,2659.89990234375,2659.89990234375,1364413,2641.2142508370534,2641.2142508370534,2646.4833170572915,,,,,,,,True,,
397,2669.0,2695.0,2652.050048828125,2691.050048828125,2691.050048828125,1703875,2647.4437255859375,2647.4437255859375,2679.36669921875,,,,,,,,True,,
398,2691.050048828125,2691.050048828125,2642.0,2652.5,2652.5,1629067,2648.0055338541665,2648.0055338541665,2661.8500162760415,,,,,,,,True,,
399,2650.0,2674.699951171875,2632.75,2641.949951171875,2641.949951171875,1898966,2647.3999755859377,2647.3999755859377,2649.7999674479165,,,,,,,,True,2536.4214306667263,
400,2641.85009765625,2666.60009765625,2623.449951171875,2662.25,2662.25,1376318,2648.7499778053975,2648.7499778053975,2650.7666829427085,,,,,,,,True,2536.4214306667263,
401,2668.0,2685.64990234375,2662.0,2678.800048828125,2678.800048828125,1497180,2651.254150390625,2651.254150390625,2675.4833170572915,,,,,,,,True,2561.4577344055438,
402,2689.550048828125,2726.0,2682.449951171875,2717.60009765625,2717.60009765625,1990672,2656.357684795673,2656.357684795673,2708.683349609375,,,,,,,,True,2587.9381944786574,
403,2747.5,2766.800048828125,2680.60009765625,2688.14990234375,2688.14990234375,2619182,2658.6285574776784,2658.6285574776784,2711.8500162760415,,,,,,,,True,2588.9606010528832,
404,2677.449951171875,2682.699951171875,2631.0,2638.39990234375,2638.39990234375,1408427,2657.27998046875,2657.27998046875,2650.699951171875,,,,,,,,True,2588.9606010528832,
405,2653.550048828125,2700.0,2650.050048828125,2695.35009765625,2695.35009765625,1551734,2659.6593627929688,2659.6593627929688,2681.800048828125,,,,,,,,True,2588.9606010528832,
406,2710.0,2722.10009765625,2696.300048828125,2718.949951171875,2718.949951171875,1101830,2663.147044462316,2663.147044462316,2712.4500325520835,,,,,,,,True,2588.9606010528832,
407,2722.949951171875,2737.64990234375,2707.0,2709.0,2709.0,1920079,2665.694430881076,2665.694430881076,2717.88330078125,,,,,,,,True,2590.4704194848428,
408,2720.0,2724.60009765625,2678.35009765625,2702.699951171875,2702.699951171875,2439625,2667.64208984375,2667.64208984375,2701.8833821614585,,,,,,,,True,2590.4704194848428,
409,2710.0,2715.949951171875,2688.300048828125,2702.10009765625,2702.10009765625,1263430,2669.364990234375,2669.364990234375,2702.11669921875,30.35062141042067,2668.533337402344,2729.2345802231853,2607.8320945815026,,,,True,2590.4704194848428,
410,2733.0,2742.0,2705.0,2711.10009765625,2711.10009765625,1548282,2673.575,2671.3523763020835,2719.36669921875,30.143248133152007,2673.495007324219,2733.781503590523,2613.208511057915,,,,True,2597.3253376224593,
411,2720.5,2739.0,2720.0,2732.949951171875,2732.949951171875,1066447,2678.4275024414064,2674.152266068892,2730.6499837239585,31.403052901563424,2678.1441731770838,2740.9502789802104,2615.338067373957,,,,True,2608.0368047283346,
412,2740.0,2742.800048828125,2712.0,2730.449951171875,2730.449951171875,1747425,2683.3400024414063,2676.599991508152,2728.4166666666665,31.70888799777307,2682.7316731770834,2746.1494491726294,2619.3138971815374,,,,True,2609.125767669453,
413,2733.0,2855.949951171875,2730.0,2846.39990234375,2846.39990234375,4100519,2693.0799926757813,2683.6749877929688,2810.7832845052085,40.79508693208151,2691.2400024414064,2772.8301763055692,2609.6498285772436,,,,True,2646.4931410130507,
414,2888.0,2928.699951171875,2872.449951171875,2901.60009765625,2901.60009765625,3638510,2705.984997558594,2692.3919921875,2900.9166666666665,59.79282704268256,2704.1733357747394,2823.7589898601045,2584.587681689374,,,,True,2743.2746283106317,
415,2905.0,2926.0,2890.050048828125,2894.199951171875,2894.199951171875,1545803,2718.7699951171876,2700.1538367638223,2903.4166666666665,72.09425860953381,2717.2333374023438,2861.4218546214115,2573.044820183276,,,,True,2756.0113213196905,
416,2951.60009765625,3009.0,2932.449951171875,2944.10009765625,2944.10009765625,7788759,2732.9800048828124,2709.1888834635415,2961.8500162760415,87.69566378810666,2733.001672363281,2908.3929999394945,2557.610344787068,,,,True,2798.2848362576538,
417,2943.5,2943.699951171875,2888.449951171875,2906.75,2906.75,2458417,2743.765002441406,2716.244637625558,2912.9666341145835,95.02442306573062,2744.6816691080726,2934.730515239534,2554.6328229766114,,,,True,2798.2848362576538,
418,2924.89990234375,2931.64990234375,2906.0,2918.60009765625,2918.60009765625,1910041,2757.0700073242188,2723.222412109375,2918.75,100.18274317621923,2757.5266682942706,2957.892154646709,2557.161181941832,,,,True,2798.2848362576538,
419,2933.0,2934.949951171875,2900.0,2908.550048828125,2908.550048828125,1655275,2770.400012207031,2729.4,2914.5,102.53387733723655,2770.761669921875,2975.8294245963484,2565.693915247402,,,,True,2798.2848362576538,
420,1171.0,1238.699951171875,1171.0,1209.75,1209.75,8359856,1209.75,1209.75,1206.4833170572917,,,,,,,,True,,
421,1195.0,1228.5,1174.199951171875,1223.6500244140625,1223.6500244140625,2468250,1216.7000122070312,1216.7000122070312,1208.7833251953125,,,,,,,,True,,
422,1225.0,1269.0,1224.050048828125,1266.449951171875,1266.449951171875,5064238,1233.2833251953125,1233.2833251953125,1253.1666666666667,,,,,,,,True,,
423,1270.0,1271.6500244140625,1252.25,1266.050048828125,1266.050048828125,2105178,1241.4750061035156,1241.4750061035156,1263.3166910807292,,,,,,,,True,,
424,1266.0,1277.9000244140625,1248.0999755859375,1258.949951171875,1258.949951171875,2102129,1244.9699951171874,1244.9699951171874,1261.6499837239583,,,,,,,,True,,
425,1258.300048828125,1258.800048828125,1245.0,1250.199951171875,1250.199951171875,1286301,1245.8416544596355,1245.8416544596355,1251.3333333333333,,,,,,,,True,,
426,1250.199951171875,1252.0,1231.6500244140625,1235.5999755859375,1235.5999755859375,830936,1244.3785574776787,1244.3785574776787,1239.75,,,,,,,,True,,
427,1231.550048828125,1246.0,1226.050048828125,1243.550048828125,1243.550048828125,1665083,1244.2749938964844,1244.2749938964844,1238.5333658854167,,,,,,,,True,,
428,1235.0,1245.8499755859375,1226.050048828125,1241.0,1241.0,1855386,1243.911105685764,1243.911105685764,1237.6333414713542,,,,,,,,True,,
429,1239.0,1257.0,1231.0,1236.4000244140625,1236.4000244140625,1292509,1243.1599975585937,1243.1599975585937,1241.4666748046875,,,,,,,,True,1159.632834088636,
430,1237.449951171875,1245.300048828125,1230.300048828125,1233.800048828125,1233.800048828125,1101408,1242.3090931285512,1242.3090931285512,1236.4667154947917,,,,,,,,True,1159.632834088636,
431,1233.800048828125,1240.25,1218.050048828125,1221.0,1221.0,1379445,1240.5333353678386,1240.5333353678386,1226.433349609375,,,,,,,,True,1159.632834088636,
432,1252.050048828125,1259.9000244140625,1225.050048828125,1230.6500244140625,1230.6500244140625,2562635,1239.7730806790864,1239.7730806790864,1238.5333658854167,,,,,,,,True,1160.1921826643998,
433,1235.199951171875,1239.6500244140625,1217.0,1220.5,1220.5,848018,1238.3964320591517,1238.3964320591517,1225.7166748046875,,,,,,,,True,1160.1921826643998,
434,1217.949951171875,1219.9000244140625,1205.0,1209.4000244140625,1209.4000244140625,887533,1236.4633382161458,1236.4633382161458,1211.433349609375,,,,,,,,True,1160.1921826643998,
435,1212.0,1237.0,1211.0,1228.9000244140625,1228.9000244140625,1666004,1235.9906311035156,1235.9906311035156,1225.6333414713542,,,,,,,,True,1160.1921826643998,
436,1232.0,1245.6500244140625,1227.300048828125,1229.75,1229.75,1209087,1235.62353515625,1235.62353515625,1234.2333577473958,,,,,,,,True,1162.1372176348991,
437,1234.699951171875,1256.800048828125,1231.1500244140625,1236.1500244140625,1236.1500244140625,1282450,1235.652784559462,1235.652784559462,1241.36669921875,,,,,,,,True,1168.8356781010757,
438,1240.1500244140625,1266.0999755859375,1223.199951171875,1257.5999755859375,1257.5999755859375,3103295,1236.8078998766448,1236.8078998766448,1248.9666341145833,,,,,,,,True,1168.8356781010757,
439,1264.9000244140625,1268.9000244140625,1239.6500244140625,1245.4000244140625,1245.4000244140625,1167597,1237.2375061035157,1237.2375061035157,1251.3166910807292,15.69046280811063,1237.1108439127604,1268.4917695289816,1205.7299182965392,,,,True,1172.2124340551197,
440,1250.300048828125,1255.4000244140625,1232.550048828125,1238.8499755859375,1238.8499755859375,1126182,1238.6925048828125,1237.3142903645833,1242.2666829427083,14.050493361035175,1238.9000122070313,1267.0009989291016,1210.799025484961,,,,True,1172.2124340551197,
441,1255.0,1266.0,1235.0999755859375,1238.949951171875,1238.949951171875,2179947,1239.457501220703,1237.3886385830965,1246.6833089192708,12.308679268315107,1240.795011393229,1265.4123699298593,1216.1776528565988,,,,True,1172.2124340551197,
442,1246.1500244140625,1267.0,1242.5999755859375,1256.75,1256.75,2721714,1238.9725036621094,1238.2304369055707,1255.4499918619792,12.43286295718387,1240.909177652995,1265.7749035673626,1216.0434517386273,,,,True,1172.6588308016742,
443,1259.0,1261.0,1245.0,1249.300048828125,1249.300048828125,849621,1238.1350036621093,1238.691670735677,1251.7666829427083,11.620327566262768,1240.3316772460937,1263.5723323786192,1217.0910221135682,,,,True,1174.5688964765934,
444,1249.5,1262.0,1239.0,1244.5999755859375,1244.5999755859375,787710,1237.4175048828124,1238.9280029296874,1248.5333251953125,10.735070461799097,1239.6758443196616,1261.1459852432597,1218.2057033960634,,,,True,1174.5688964765934,
445,1244.5999755859375,1252.75,1236.5,1247.3499755859375,1247.3499755859375,1162138,1237.2750061035156,1239.251924954928,1245.5333251953125,10.491820108495265,1239.3858439127603,1260.3694841297508,1218.4022036957697,,,,True,1174.5688964765934,
446,1247.949951171875,1259.9000244140625,1234.949951171875,1239.800048828125,1239.800048828125,1132283,1237.485009765625,1239.2722258391204,1244.8833414713542,10.56015647090115,1239.642510986328,1260.7628239281303,1218.5221980445258,,,,True,1174.5688964765934,
447,1242.0,1250.0,1223.300048828125,1228.5,1228.5,1627384,1236.7325073242187,1238.8875034877233,1233.933349609375,10.631661222698298,1239.4125101725263,1260.6758326179229,1218.1491877271296,,,,True,1174.5688964765934,
448,1230.0,1244.25,1225.0,1233.75,1233.75,1713142,1236.3700073242187,1238.710348195043,1234.3333333333333,10.683474389203976,1239.247509765625,1260.614458544033,1217.880560987217,,,,True,1174.5688964765934,
449,1234.800048828125,1241.949951171875,1228.300048828125,1235.5,1235.5,1938487,1236.3250061035155,1238.6033365885417,1235.25,10.704801584031937,1238.9366760253906,1260.3462791934544,1217.5270728573269,,,,True,1174.5688964765934,
450,837.0499877929688,841.5999755859375,832.2999877929688,834.7999877929688,834.7999877929688,887582,834.7999877929688,834.7999877929688,836.2333170572916,,,,,,,,True,,
451,836.9500122070312,840.6500244140625,829.5,837.7999877929688,837.7999877929688,1106208,836.2999877929688,836.2999877929688,835.9833374023438,,,,,,,,True,,
452,839.0,853.0999755859375,833.75,847.4500122070312,847.4500122070312,1252297,840.0166625976562,840.0166625976562,844.7666625976562,,,,,,,,True,,
453,851.0,862.4500122070312,847.6500244140625,860.2000122070312,860.2000122070312,1704615,845.0625,845.0625,856.7666829427084,,,,,,,,True,,
454,861.1500244140625,863.2000122070312,848.0,850.5499877929688,850.5499877929688,941390,846.1599975585938,846.1599975585938,853.9166666666666,,,,,,,,True,,
455,849.7000122070312,853.8499755859375,835.0,836.9000244140625,836.9000244140625,909080,844.6166687011719,844.6166687011719,841.9166666666666,,,,,,,,True,,
456,838.8499755859375,845.9000244140625,829.6500244140625,844.7000122070312,844.7000122070312,754694,844.6285749162946,844.6285749162946,840.0833536783854,,,,,,,,True,,
457,840.9000244140625,843.4500122070312,836.7999877929688,840.7000122070312,840.7000122070312,360863,844.1375045776367,844.1375045776367,840.3166707356771,,,,,,,,True,,
458,835.0,845.9500122070312,835.0,844.25,844.25,1105325,844.1500040690104,844.1500040690104,841.7333374023438,,,,,,,,True,,
459,845.0,848.9500122070312,835.5,842.5499877929688,842.5499877929688,1145798,843.9900024414062,843.9900024414062,842.3333333333334,,,,,,,,True,801.451325329168,
460,846.0,849.4000244140625,840.7999877929688,848.5,848.5,680778,844.4000022194602,844.4000022194602,846.2333374023438,,,,,,,,True,806.5084591286328,
461,847.0,851.5499877929688,844.0,848.7999877929688,848.7999877929688,782931,844.7666676839193,844.7666676839193,848.1166585286459,,,,,,,,True,811.4050522421157,
462,848.0,848.0,840.3499755859375,844.5499877929688,844.5499877929688,516482,844.75,844.75,844.2999877929688,,,,,,,,True,811.4050522421157,
463,845.0,854.7999877929688,842.0999755859375,844.2000122070312,844.2000122070312,1482572,844.710715157645,844.710715157645,847.0333251953125,,,,,,,,True,813.1416944739823,
464,840.0,846.1500244140625,830.1500244140625,832.5499877929688,832.5499877929688,1149261,843.9,843.9,836.2833455403646,,,,,,,,True,813.1416944739823,
465,832.5,842.9500122070312,828.25,841.7999877929688,841.7999877929688,649996,843.7687492370605,843.7687492370605,837.6666666666666,,,,,,,,True,813.1416944739823,
466,841.0,843.9500122070312,836.0,838.25,838.25,606053,843.4441169289981,843.4441169289981,839.4000040690104,,,,,,,,True,813.1416944739823,
467,841.0,849.2999877929688,838.7000122070312,848.3499755859375,848.3499755859375,604884,843.7166646321615,843.7166646321615,845.4499918619791,,,,,,,,True,813.1416944739823,
468,848.3499755859375,851.4500122070312,829.0499877929688,834.3499755859375,834.3499755859375,2025392,843.2236809981497,843.2236809981497,838.2833251953125,,,,,,,,True,813.1416944739823,
469,833.0,847.4000244140625,833.0,844.1500244140625,844.1500244140625,661741,843.2699981689453,843.2699981689453,841.5166829427084,5.464377475078254,842.9166676839193,853.8454226340758,831.9879127337628,,,,True,813.1416944739823,
470,844.0,849.0,837.0,846.0499877929688,846.0499877929688,705024,843.8324981689453,843.4023786272321,844.0166625976562,5.247390845099204,843.3058349609375,853.8006166511359,832.8110532707392,,,,True,813.1416944739823,
471,847.0,852.4000244140625,843.0499877929688,846.2999877929688,846.2999877929688,745626,844.2574981689453,843.5340881347656,847.25,5.031365603292499,843.8691680908203,853.9318992974053,833.8064368842353,,,,True,813.1416944739823,
472,845.7999877929688,883.0,845.5,878.9000244140625,878.9000244140625,3618782,845.8299987792968,845.0717375382134,869.1333414713541,7.463507904883166,845.0875020345053,860.0145178442716,830.160486224739,,,,True,817.9471150694338,
473,865.7000122070312,866.9500122070312,854.0,858.7000122070312,858.7000122070312,3458930,845.7549987792969,845.6395823160807,859.8833414713541,7.733391639055717,845.2433349609375,860.7101182390489,829.7765516828262,,,,True,817.9471150694338,
